Month (from time 0),Gross Oil (bbl),Gross Gas (mcf),Total Capital (M$),Total Operating Expense (M$),,
0,0,0,5000,0,,
1,6393,368026,10000,100,,
2,18362,932146,10000,300,,
3,39398,2037912,5000,300,,
4,44571,2604826,0,300,,
5,50410,2621108,0,300,,
6,48173,2344434,0,300,,
7,42497,2552870,0,300,,
8,45233,2387300,0,300,,
9,42034,2348036,0,300,,
10,39156,2098746,0,300,,
11,36749,1898933,0,300,,
12,32101,1963152,500,400,,
13,38211,1949083,0,300,,
14,34621,1934257,0,300,,
15,35182,1695750,0,300,,
16,34400,1798733,0,300,,
17,29223,1553562,500,400,,
18,26367,1705561,0,300,,
19,28618,1493243,0,300,,
20,25351,1493874,0,300,,
21,26081,1395934,0,250,,
22,25053,1375453,0,250,,
23,24131,1534823,0,250,,
24,22785,1245915,0,250,,
25,25701,1253702,0,250,,
26,24530,1184777,0,250,,
27,21002,1108226,0,250,,
28,21454,1183426,0,150,,
29,20410,1154182,0,150,,
30,19754,1150335,0,150,,
31,16989,1024011,0,150,,
32,17711,991156,0,150,,
33,18439,883618,0,150,,
34,16372,994024,0,150,,
35,17003,823832,0,150,,
,,,,,,
18.41636791," 1,014,465.00 "," 55,084,966.00 ",,,,
